"Table","Field","Description","Source","Brain","Colorectal","HeadNeck","Lung","Liver","Lymphoma","Myeloma","Pancreas","Prostate","Sarcoma","TableNote"
"Encounters","Laterality","Anterior; Lateral; Medial; Posterior; Unknown","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Rectal Exam"
"Encounters","Level","Apex; Mid; Base;SV; BN; Apical; MVB"" Imlmpwm","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Rectal Exam"
"Encounters","Extension","Additional findings (Definitely not; Probably not; Possibly; Probably; Definitely; Unknown)","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Rectal Exam"
"Status","Date","Date of Status event","Abstract","1","1","1","1","1","1","1","1","1","1",NA
"Status","Disease","Primary cancer type","Abstract","1","1","1","1","1","1","1","1","1","1",NA
"Status","Status","Diagnosis Date, Alive, Metastatic Disease, Progression, Recurrence, Locoregional, etc etc","Abstract","1","1","1","1","1","1","1","1","1","1",NA
"Status","Status Location","Specify location of metastatic disease (ie liver, lung)","Abstract","1","1","1","1","1","1","1","1","1","1",NA
"Status","Metastatic Status","If status is metastatic (prostate only!)","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA
"Status","Hormone Status","Hormone status of disease (prostate only!)","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA
"Status","Physician","Name of the physician who reported the status.","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA
"Status","Notes","Additional info, if needed","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA
"Status","Surgery Date","Date of surgery/operation","Abstract","1","1","1","1","1","1",NA,"1","1","1","Operating Room Details"
"Status","Institution","Where surgery took place","Abstract","1","1","1","1",NA,"1",NA,"1","1","1","Operating Room Details"
"Status","Service","What department did the surgeon work for","Abstract","1","1","1","1",NA,NA,NA,"1","1","1","Operating Room Details"
"Status","Case Surgeon","Name of Attending surgeon","Abstract","1","1","1","1","1",NA,NA,"1","1","1","Operating Room Details"
"Status","Site Epicenter","Primary site/epicenter of disease","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,"Operating Room Details"
"Status","During Operation On","Date of surgery/operation","Abstract","1","1","1","1","1","1",NA,"1","1","1","Procedure"
"Status","Date","Date of surgery/operation","Abstract","1","1","1","1","1","1","1","1","1","1","Procedure"
"Status","Procedure","Type of surgery (Pancreaticoduodenectomy {Whipple}, Distal Pancreatectomy, Total Pancreatectomy)","Abstract","1","1","1","1","1","1","1","1","1","1","Procedure"
"Status","Site","Specific organ and qualifying region where the tumor was located","Abstract","1","1","1","1","1","1",NA,"1","1","1","Procedure"
"Status","Side","Specific side per path report","Abstract","1","1","1","1","1",NA,NA,NA,"1","1","Procedure"
"Status","Institution","Where surgery took place","Abstract","1","1","1","1",NA,"1",NA,"1","1","1","Procedure"
"Status","Service","What department did the surgeon work for","Abstract","1","1","1","1",NA,NA,NA,NA,NA,"1","Procedure"
"Status","Type/Approach","Open, Laparoscopic or Robotic","Abstract",NA,"1","1",NA,"1",NA,NA,"1",NA,"1","Procedure"
"Status","Segments","Total # segments involved (drop downs 1-8, 4 is split into 4A and 4B)","Abstract",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,"Procedure"
"Status","Ablation Method","Method of ablation (drop downs: Radiofrequency, Microwave, IRE (allow free text))","Abstract",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,"Procedure"
"Status","Preoperative Biliary Stenting","Was there preop biliary stenting done? (Y/N/Unknown)","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Procedure"
"Status","*If Yes: Biliary Stenting Type","If Yes to Preop biliary stenting: Endoscopic (plastic), Endoscopic (metal), Percutaneous PTC (external), Percutaneous PTC (internal-external)","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Procedure"
"Status","Venous Resection/Reconstruction","Was there venous resection/reconstruction done? (Y/N/Unknown)","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Procedure"
"Status","*If Yes: Type of Reconstruction","If Yes to venous resection/reconstruction: (Primary repair, Graft repair (saphenous, jugular, synthetic}","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Procedure"
"Status","Left NVB Status","Was it preserved or resected?","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostatectomy"
"Status","Left NVB Graft","Grafted?","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostatectomy"
"Status","Left NVB Donor","Donor?","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostatectomy"
"Status","Right NVB Status","Was it preserved or resected?","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostatectomy"
"Status","Right NVB Graft","Grafted?","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostatectomy"
"Status","Right NVB Donor","Donor?","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostatectomy"
"Status","Side","What side: Contralateral, Ipsilateral","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,"Neck Dissection"
"Status","Level","What level listed: Level 1-6","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,"Neck Dissection"
"Status","Neck Dissection Performed","Was neck dissection performed?","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,"Head & Neck Procedures"
"Status","Neck Dissection Type","Type of neck dissection (Modified radical, Radical, Selective)","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,"Head & Neck Procedures"
"Status","Structures Removed","Which structures were removed (STCM; IJ vein; Accessory nerve [CN XI])","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,"Head & Neck Procedures"
"Status","Limb Status","Limb salvage or amputation? (drop down)","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","Sarcoma"
"Status","Type of Reconstruction","What type of reconstruction was used? (drop downs= none, skin graft, rotation flap, free flap, allograft bone graft, prosthetic reconstruction) ***New Sarcoma Procedure Subform","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","Sarcoma"
"Status","Intent","Intent of operation","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Colorectal"
"Status","Complication","Complication","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Colorectal"
"Status","Tumor Obstruction","Tumor obstruction","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Colorectal"
"Status","Perforation","Perforation (clinical)","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Colorectal"
"Status","Disease Extent","Surgeon's assessment of disease extent based on pre-operative colonoscopy / biopsy","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Colorectal"
"Status","Path Type","Surgeon's assessment of pathology based on pre-operative colonoscopy / biopsy 
","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Colorectal"
"Status","Tumor Anal Verge","For rectal cases, distance from tumor to lower edge of anal verge in cm","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Colorectal"
"Status","Synchronous Resection","Synchronous resection 
","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Colorectal"
"Status","Synchronous Resection Liver","Synchronous resection of liver 
","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Colorectal"
"Status","Synchronous Resection Lung","Synchronous resection of lung 
","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Colorectal"
"Status","Synchronous Resection Retroperitoneal Nodal","Synchronous resection of retroperitoneum 
","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Colorectal"
"Status","Synchronous Resection Ovary","Synchronous resection of ovary 
","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Colorectal"
"Status","Synchronous Resection Peritoneal","Synchronous resection of peritoneum 
","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Colorectal"
"Status","Synchronous Resection Other","Synchronous resection of other site 
","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Colorectal"
"Status","LA Mesorectal Excision Extent","Extent of mesorectal excision","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Colorectal"
"Status","Tumor Location","Location of tumor (distance from Anus)
","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Colorectal"
"Status","From Operation On","Date of surgery/operation","Abstract","1","1","1","1","1","1",NA,"1","1","1","Pathology"
"Status","Source Procedure","From which surgery was this pathology specimen taken","Abstract","1","1","1","1","1","1","1","1","1","1","Pathology"
"Status","Path Report Date","Date path report signed out","Feed","1","1","1","1","1","1","1","1","1","1","Pathology"
"Status","Path #","Specific # and letters given to specimen","Feed","1","1","1","1","1","1","1","1","1","1","Pathology"
"Status","Specimen Type","Description of specimen (ie pancreatic mass)","Abstract","1","1","1","1","1","1","1","1","1","1","Pathology"
"Status","Site","Specific site per path report","Abstract","1","1","1","1","1",NA,"1","1","1","1","Pathology"
"Status","Side","Specific side per path report","Abstract","1","1","1","1",NA,NA,"1",NA,NA,"1","Pathology"
"Status","Result","Type of sarcoma diagnosed: Soft tissue sarcoma vs Bone sarcoma vs Benign tumor vs Other","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","Pathology"
"Status","Histology","Histology of the cancer per path report","Abstract","1","1","1","1","1","1","1","1","1","1","Pathology"
"Status","Secondary Histology","More description of path, if needed","Abstract","1","1","1","1","1","1",NA,"1",NA,"1","Pathology"
"Status","Institution","Where pathology was reviewed","Feed","1","1","1","1","1","1","1","1","1","1","Pathology"
"Status","Pathologist","Name of Pathologist reviewing specimen","Feed","1","1","1","1","1","1","1","1","1","1","Pathology"
"Status","Notes","Additional text if needed","Feed/Abstract","1","1","1","1","1","1","1","1","1","1","Pathology"
"Status","Disease","Pancreas Cancer","Abstract","1","1","1","1","1",NA,NA,"1","1","1","Pathology Stages"
"Status","Staging System","Type of Staging system used (AJCC_02)","Abstract",NA,"1","1","1","1",NA,NA,"1","1","1","Pathology Stages"
"Status","Site","Site of disease","Abstract",NA,"1",NA,"1","1",NA,NA,"1","1",NA,"Pathology Stages"
"Status","T","Tumor stage (yTX, T0, Tis, T1-4)","Abstract",NA,"1","1","1","1",NA,NA,"1","1",NA,"Pathology Stages"
"Status","N","Lymph node stage (NX, N0, N1)","Abstract",NA,"1","1","1","1",NA,NA,"1","1","1","Pathology Stages"
"Status","M","Mets stage (N/A, MX, M0, M1)","Abstract",NA,"1","1","1","1",NA,NA,"1","1","1","Pathology Stages"
"Status","Grade","Grade of tumor (GX cannot be assessed, GX not graded, G1-G4)","Abstract","1","1","1",NA,"1",NA,NA,"1",NA,NA,"Pathology Stages"
"Status","Finding","Free text to specify pathological findings","Abstract",NA,"1","1","1","1",NA,NA,NA,NA,NA,"Pathology Findings"
"Status","Side","Side of body involved","Abstract",NA,"1","1","1","1",NA,NA,NA,NA,NA,"Pathology Findings"
"Status","Site","Site of body involved","Abstract",NA,"1",NA,"1","1",NA,NA,"1",NA,NA,"Pathology Findings"
"Status","Histology","Histotology of the cancer based on Snomed codes","Abstract",NA,"1","1","1","1",NA,NA,"1",NA,"1","Pathology Findings"
"Status","Grade","Grade of tumor (GX cannot be assessed, GX not graded, G1-G4)","Abstract",NA,"1","1",NA,"1",NA,NA,"1",NA,"1","Pathology Findings"
"Status","Height","Height of tumor","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,"Pathology Findings"
"Status","Width","Width of tumor","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,"Pathology Findings"
"Status","Length","Length of tumor","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,"Pathology Findings"
"Status","Date","Sign out date","Abstract","1","1","1","1","1","1",NA,"1","1","1","Pathology Tests"
"Status","Test","Type of test (MSI; IHC for MLH1, MSH2, MSH6, PMS2; mutation analysis for BRAF, KRAS; NRAS mutation; Oncoplex mutation panel)","Abstract","1","1","1","1","1","1",NA,"1","1","1","Pathology Tests"
"Status","Method","Method by which tests were run (IHC, FISH, Oncoplex, PCR, Mutational Analysis, RT-PCR, etc)","Abstract","1","1","1","1","1","1",NA,"1","1","1","Pathology Tests"
"Status","Result","Result as written in path report (Positive, Negative, Amplified, Not Amplified, etc)","Abstract","1","1","1","1","1","1",NA,"1","1","1","Pathology Tests"
"Status","Karyotype","Unique karyotype results (eventually coming via feed)","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Pathology Tests"
"Status","Notes","Mutational info, followed by a comma and further description if needed","Abstract","1","1","1","1","1","1",NA,"1","1","1","Pathology Tests"
"Status","Side","Side of lymph node","Abstract",NA,"1","1","1","1",NA,NA,"1","1",NA,"Node Findings"
"Status","Site","Site of lymph node","Abstract",NA,"1","1","1","1",NA,NA,"1","1",NA,"Node Findings"
"Status","Max Dim","Maximum dimension of lymph node","Abstract",NA,"1","1","1","1",NA,NA,"1","1",NA,"Node Findings"
"Status","Extension","Extra-capsular extension of nodal tumor: Absent, present, indeterminate (Y/N/Unknown)","Abstract",NA,"1","1","1","1",NA,NA,"1","1",NA,"Node Findings"
"Status","# Positive Notes","# positive lymph nodes","Abstract",NA,"1","1","1","1",NA,NA,"1","1",NA,"Node Findings"
"Status","Total # Nodes","Total # nodes listed","Abstract",NA,"1","1","1","1",NA,NA,"1","1",NA,"Node Findings"
"Status","ICD9_Code","International Classification of Diseases (ICD) code, 9th revision","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Colorectal"
"Status","ICD0_Code","International Classification of Diseases (ICD) code, 10th revision","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Colorectal"
"Status","Disease Extent","Extent of disease (Primary, Locally Recurrent / Persistent, Metastatic, None)","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Colorectal"
"Status","Tumor Max Dim","Maximum dimension of tumor in cm","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Colorectal Findings"
"Status","Configuration","Configuration of tumor (Sessile, Pedunculated, Polypoid, Fungating, Plaque-like, Annular (constrictive), Ulcerating infiltrative, Diffuse (linitis plastica-type), Cannot be determined, Unknown)","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Colorectal Findings"
"Status","Grade","Tumor Grade (Well Differentiated, Moderately Differentiated, Poorly Differentiated, Undifferentiated)","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Colorectal Findings"
"Status","Vascular Inv","Vascular Invasion? (Present, Absent, Suspicious, Not Identified)","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Colorectal Findings"
"Status","Lymphatic Invasion","Lymphatic Invasion? (Present, Absent, Suspicious, Not Identified)","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Colorectal Findings"
"Status","Perineural Invasion","Perineural Invasion? (Present, Absent, Suspicious, Not Identified)","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Colorectal Findings"
"Status","Distal Margin","Negative, Close, Not Available, Negative TissueRemoved (negative additional tissue removed), Unknown","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Colorectal Findings"
"Status","Lateral Margin","Negative, Close, Not Available, Negative TissueRemoved (negative additional tissue removed), Unknown","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Colorectal Findings"
"Status","Proximal Margin","Negative, Close, Not Available, Negative TissueRemoved (negative additional tissue removed), Unknown","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Colorectal Findings"
"Status","Polyp Pre-Existing","Any pre-existing polyps? (Yes, No, Unknown)","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Colorectal Findings"
"Status","Polyps Away from Cancer","Any polyps away from cancer site? (Yes, No, Unknown)","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Colorectal Findings"
"Status","# of Polyps Pre-Existing","How many polyps were pre-exisiting?","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Colorectal Findings"
"Status","Polp Type Pre-Existing","Type of pre-existing polys (Inflammatory, Hyperplastic, Tubular adenoma : adenomatous polyp, Villous adenoma : tubulovillous adenoma, Pedunculated, Sessile, Unknown)","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Colorectal Findings"
"Status","# of Polyps Away from Cancer","How many polyps are away from the cancer site?","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Colorectal Findings"
"Status","Polyp Type Away from Cancer","Type of polyp away from cancer (Inflammatory, Hyperplastic, Tubular adenoma : adenomatous polyp, Villous adenoma : tubulovillous adenoma, Pedunculated, Sessile, Unknown)","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Colorectal Findings"
"Status","Non-Neoplastic Bowel","Presence of non-neoplastic bowel? (Unremarkable, Inflammatory bowel disease, Ulcerative colitis with High Grade Dysplasia, Ulcerative colitis with Low Grade Dysplasia, Ulcerative colitis without, Dysplasia, Crohn’s disease with High Grade Dysplasia, Crohn’s disease with Low Grade Dysplasia, Crohn’s disease without Dysplasia, Diverticula, Non-specific colitis)","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Colorectal Findings"
"Status","Tumor-infiltrating Lymphocytes","# of tumor-infiltrating lymphocytes (TILs) reported in the EMR path report","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Colorectal Findings"
"Status","# Positive Cores","Number of cores positive for cancer","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostate Biopsies"
"Status","Total # Cores","Total number of cores in the biopsy","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostate Biopsies"
"Status","# Positive Sites","Number of sites positive for cancer in prostate biopsy.","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostate Biopsies"
"Status","Total # Sites","Total number of sites in the biopsy","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostate Biopsies"
"Status","Primary Gleason","Primary Gleason grade for the cancer in the biopsy.","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostate Biopsies"
"Status","Secondary Gleason","Secondary Gleason grade for the cancer in the biopsy.","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostate Biopsies"
"Status","Gleason Sum","The sum of the Gleason grades for the biopsy.  If grades 1 and 2 are entered, Caisis will calculate this.","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostate Biopsies"
"Status","Tertiary Gleason Score","Enter if in the path report - not all biopsies will have a tertiary gleason score","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostate Biopsies"
"Status","Total Cancer Length","The total length in millimeters of cancer in the cores","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostate Biopsies"
"Status","Total Core Length","Total length of the cores","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostate Biopsies"
"Status","PIN","Absence, presence or grade of prostate intraepithelial neoplasia in biopsy","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostate Biopsies"
"Status","Perineural Invasion","Presence or absence of perineural invasion in the biopsy.","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostate Biopsies"
"Status","ECE","Presence or absence of extra-capsular extension, extra-prostatic extension, prostate capsule invasion found in prostate biopsy.","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostate Biopsies"
"Status","TURP Grams Resected","Grams of tissue resected by TURP (only on TURP Procedures)","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostate Biopsies"
"Status","TURP % Tissue Examined","What % of tissue examined","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostate Biopsies"
"Status","TURP # Positive Chips","Number of positive chips from TURP","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostate Biopsies"
"Status","TURP Total # Chips","Total number of chips examined from TURP.","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostate Biopsies"
"Status","TURP # Foci Cancer","Number of foci of cancer present in TURP chips.","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostate Biopsies"
"Status","Tertiary Gleason Remarks","Only if something is reported about the Tertiary score","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostate Biopsies"
"Status","Side","Side from which the biopsy was taken.","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostate Biopsy Cores"
"Status","Level","Level from which the biopsy was taken.","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostate Biopsy Cores"
"Status","Laterality","Laterality from which biopsy was taken.","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostate Biopsy Cores"
"Status","Zone","Used with Transitional Zone specimens mostly","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostate Biopsy Cores"
"Status","Core Length","Length of the core in millimeter.","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostate Biopsy Cores"
"Status","Cancer Length","Length of cancer in core.","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostate Biopsy Cores"
"Status","GG1","Primary Gleason grade for the cancer in this core.","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostate Biopsy Cores"
"Status","GG2","Secondary Gleason grade for the cancer in this core.","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostate Biopsy Cores"
"Status","GGS:","Sum of the Gleason grades for cancer in core.  If grades 1 and 2 are entered, Caisis will calculate this.","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostate Biopsy Cores"
"Status","Result","The result of the core.  If the core is ositive, this auto-fills based on the Gleason score.","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostate Biopsy Cores"
"Status","ECE:","Presence or absence of extra-capsular extension, extra-prostatic extension, prostate capsule invasion found in prostate biopsy.","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostate Biopsy Cores"
